tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2018-03-11,1.330809148758307,-0.4320352194806618,-0.15615082999854749,-0.9849211829935967,-0.40709699538685956,-1.2329169265508508,-0.872176642915784,-0.6545792777379317,-0.4252116742375158
2018-03-12,1.330809148758307,-1.5284387976188973,-0.2380844970438709,-0.8106906272992466,-0.8533657783611188,-1.422484580249816,-1.4242622155171047,-0.6545792777379317,-2.176083274039051
2018-03-13,-0.24663161082350582,-0.8834955163611118,0.08965017113742271,-0.8106906272992466,-0.4595992051485371,-1.6120522339487815,-0.9371278867512335,-0.6545792777379317,-0.4252116742375158
2018-03-14,-0.24663161082350582,-0.045069250725990426,0.33545117227339294,-0.8106906272992466,0.2754317315149488,-1.0433492728518854,-0.027810473054940523,-0.6545792777379317,-0.4252116742375158
2018-03-15,-1.0353519906144122,0.341896718028681,0.8270531745453333,-0.46222951591054645,1.5092336609143717,2.5584361474284574,1.4985437570781226,-0.6545792777379317,1.3256599255640198
2018-03-17,1.330809148758307,0.5353797024060166,0.41738483931871634,-0.46222951591054645,2.0080046536503087,0.6627596104388034,2.115580573514893,-0.6545792777379317,1.3256599255640198
2018-03-19,1.330809148758307,-0.8190011882353332,0.007716504092099311,-0.7235753494520716,2.034255758531147,-0.2850786580560237,2.1480561954326176,-0.6545792777379317,1.3256599255640198
2018-03-21,-1.0353519906144122,-0.045069250725990426,-0.15615082999854749,0.1475774290196787,0.22292952175327124,-0.4746463117549891,-0.09276171689039002,-0.6545792777379317,-0.4252116742375158
2018-03-22,-0.24663161082350582,-2.1088877507509043,-0.15615082999854749,-0.9849211829935967,-0.722110253956925,-1.422484580249816,-1.2618841059284809,-0.6545792777379317,-0.4252116742375158
2018-03-23,1.330809148758307,0.7933570149091309,1.4005888438625973,1.7156524302688292,0.40668725591914273,0.8523272641377687,0.13456763653368323,-0.6545792777379317,-0.4252116742375158
2018-03-24,-1.8240723704053186,0.21290806177712385,0.25351750522806954,-0.5493447937577215,-0.6171058344335698,0.09405664934190712,-0.7747497771626097,0.6643491177041696,-0.4252116742375158
2018-03-25,-1.0353519906144122,-1.7219217819962331,-0.2380844970438709,-1.1591517386879466,-0.38084589050602075,0.47319195673983794,-0.8397010209980592,-0.6545792777379317,-0.4252116742375158
2018-03-26,-1.0353519906144122,-0.7545068601095546,0.007716504092099311,-0.46222951591054645,0.3016828363957876,0.47319195673983794,0.004665148862784224,-0.6545792777379317,-0.4252116742375158
2018-03-27,-1.0353519906144122,-1.3994501413673404,-0.2380844970438709,-0.8106906272992466,0.40668725591914273,-1.801619887647747,0.13456763653368323,-0.6545792777379317,-0.4252116742375158
2018-03-29,-1.0353519906144122,0.5353797024060166,0.5812521734093632,-0.2879989602161964,1.3254759267485001,0.47319195673983794,1.2712144036540494,-0.6545792777379317,1.3256599255640198
2018-03-30,-1.0353519906144122,-0.4320352194806618,0.25351750522806954,0.40892326256120376,0.6954494096083693,2.5584361474284574,0.49179947762865545,-0.6545792777379317,1.3256599255640198
2018-03-31,1.330809148758307,-1.5284387976188973,1.728323512043891,-1.2462670165351217,-0.3020925758635044,-1.6120522339487815,-0.7422741552448849,-0.6545792777379317,-0.4252116742375158
2018-04-01,1.330809148758307,-1.141472828864226,-0.15615082999854749,-1.0720364608407718,-0.5646036246718923,-0.6642139654539545,-1.0670303744221326,-0.6545792777379317,-0.4252116742375158
2018-04-02,1.330809148758307,-1.0769785007384474,0.007716504092099311,-0.9849211829935967,-0.5646036246718923,0.47319195673983794,-1.0670303744221326,-0.6545792777379317,-0.4252116742375158
2018-04-03,1.330809148758307,-0.8190011882353332,-0.0742171629532241,-0.2008836823690214,0.039171787587399774,1.8001655326325958,-0.32009107031446327,-0.6545792777379317,-0.4252116742375158
2018-04-04,1.330809148758307,-1.141472828864226,0.08965017113742271,-0.8106906272992466,0.4591894656808203,2.1793008400305265,0.1995188803691327,-0.6545792777379317,-0.4252116742375158
2018-04-06,1.330809148758307,-0.4320352194806618,0.1715838381827461,-0.7235753494520716,1.7192424999610818,-0.85378161915292,1.7583487324199207,-0.6545792777379317,1.3256599255640198
2018-04-07,-0.24663161082350582,0.341896718028681,0.33545117227339294,-0.02665312667467135,-0.11833484169763292,-0.85378161915292,-0.5149448018208117,-0.6545792777379317,-0.4252116742375158
2018-04-08,-0.24663161082350582,-1.141472828864226,0.08965017113742271,-1.1591517386879466,-0.722110253956925,-0.85378161915292,-1.2618841059284809,-0.6545792777379317,-0.4252116742375158
2018-04-09,-0.24663161082350582,-0.6255182038579975,0.49931850636403974,-0.8106906272992466,0.1704273119915937,-1.0433492728518854,-0.1577129607258395,-0.6545792777379317,-0.4252116742375158
2018-04-10,-0.24663161082350582,-0.6900125319837761,0.74511950750001,-0.8978059051464216,-0.32834368074434317,-0.2850786580560237,-0.7747497771626097,-0.6545792777379317,-0.4252116742375158
2018-04-11,-0.24663161082350582,0.5353797024060166,0.49931850636403974,-0.5493447937577215,0.35418504615746516,-0.6642139654539545,0.06961639269823372,-0.6545792777379317,-0.4252116742375158
2018-04-14,1.330809148758307,-0.7545068601095546,-0.4019518311345177,-0.7235753494520716,1.6404891853185655,-0.85378161915292,1.6609218666667465,-0.6545792777379317,1.3256599255640198
2018-04-15,1.330809148758307,-0.23855223510332613,0.007716504092099311,-0.5493447937577215,2.3492690171012125,-0.6642139654539545,2.5377636584453147,-0.6545792777379317,1.3256599255640198
2018-04-17,1.330809148758307,0.019425077399788142,-0.0742171629532241,-0.46222951591054645,1.6667402901994044,-0.0955110043570583,1.6933974885844711,-0.6545792777379317,1.3256599255640198
2018-04-18,0.5420887689674005,1.1803229836638023,0.1715838381827461,-0.2879989602161964,0.039171787587399774,1.2314625715356995,-0.2876154483967385,0.6643491177041696,-0.4252116742375158
2018-04-19,1.330809148758307,1.502794624292695,0.007716504092099311,0.32180798471402877,1.4304803462718554,1.041894917836734,1.4011168913249483,-0.6545792777379317,1.3256599255640198
2018-04-20,1.330809148758307,0.8578513430349095,-0.2380844970438709,0.06046215117250368,0.35418504615746516,0.28362430304087255,0.06961639269823372,-0.6545792777379317,-0.4252116742375158
2018-04-21,1.330809148758307,0.6643683586575738,-0.0742171629532241,1.192960763185779,2.19176238781618,1.6105978789336304,2.342909926938966,-0.6545792777379317,1.3256599255640198
2018-04-22,1.330809148758307,0.4708853742802381,-0.0742171629532241,-0.02665312667467135,1.0104626681784348,0.28362430304087255,0.8815069406413524,-0.6545792777379317,1.3256599255640198
2018-04-23,1.330809148758307,-0.7545068601095546,-0.4019518311345177,0.06046215117250368,0.1441762071107549,-0.0955110043570583,-0.19018858264356425,-0.6545792777379317,-0.4252116742375158
2018-04-25,-1.8240723704053186,0.40639104615445953,-0.3200181640891943,0.6702690961027289,-0.8008635685994413,0.28362430304087255,-0.6773229114094355,0.6643491177041696,-0.4252116742375158
2018-04-26,-1.8240723704053186,0.5353797024060166,0.25351750522806954,0.40892326256120376,-0.590854729552731,1.6105978789336304,-0.612371667573986,0.6643491177041696,-0.4252116742375158
2018-04-27,-1.0353519906144122,-0.045069250725990426,-0.3200181640891943,-0.6364600716048965,-0.8008635685994413,-0.0955110043570583,-0.9046522648335087,0.6643491177041696,-0.4252116742375158
2018-04-28,1.330809148758307,-0.36754089135488327,-0.15615082999854749,-0.5493447937577215,0.4591894656808203,-0.0955110043570583,0.1995188803691327,-0.6545792777379317,-0.4252116742375158
2018-04-29,1.330809148758307,0.2774023899029024,-0.3200181640891943,-0.2879989602161964,1.0892159828209511,0.28362430304087255,0.9789338063945267,-0.6545792777379317,1.3256599255640198
2018-04-30,0.5420887689674005,0.9868399992864666,-0.2380844970438709,-0.02665312667467135,0.2754317315149488,1.041894917836734,-0.027810473054940523,-0.6545792777379317,-0.4252116742375158
2018-05-01,1.330809148758307,0.6643683586575738,-0.15615082999854749,-0.8978059051464216,0.5904449900850142,0.28362430304087255,0.36189698995775643,-0.6545792777379317,1.3256599255640198
2018-05-03,1.330809148758307,2.5991982024309306,0.007716504092099311,-0.5493447937577215,2.296766807339535,0.6627596104388034,2.472812414609865,-0.6545792777379317,1.3256599255640198
2018-05-04,1.330809148758307,1.8252662649215878,0.007716504092099311,1.4543065967273041,2.2442645975778577,1.2314625715356995,2.4078611707744155,-0.6545792777379317,1.3256599255640198
2018-05-05,1.330809148758307,0.9868399992864666,-0.0742171629532241,-0.2008836823690214,1.5354847657952104,0.09405664934190712,1.5310193789958475,-0.6545792777379317,1.3256599255640198
2018-05-06,1.330809148758307,0.4708853742802381,-0.0742171629532241,-1.0720364608407718,0.8004538291317245,-0.2850786580560237,0.6217019652995545,-0.6545792777379317,1.3256599255640198
2018-05-07,1.330809148758307,0.341896718028681,0.007716504092099311,-1.0720364608407718,-0.039581527055116576,-0.0955110043570583,-0.4175179360676375,-0.6545792777379317,-0.4252116742375158
2018-05-09,1.330809148758307,1.954254921173145,0.007716504092099311,-0.7235753494520716,2.034255758531147,0.6627596104388034,2.1480561954326176,-0.6545792777379317,1.3256599255640198
2018-05-10,1.330809148758307,0.6643683586575738,-0.15615082999854749,-0.9849211829935967,0.747951619370047,-0.2850786580560237,0.556750721464105,-0.6545792777379317,1.3256599255640198
2018-05-11,1.330809148758307,0.7288626867833523,0.007716504092099311,-1.1591517386879466,0.11792510222991612,0.28362430304087255,-0.22266420456128902,-0.6545792777379317,-0.4252116742375158
2018-05-12,1.330809148758307,2.5991982024309306,0.007716504092099311,-0.02665312667467135,1.7192424999610818,0.8523272641377687,1.7583487324199207,-0.6545792777379317,1.3256599255640198
2018-05-13,1.330809148758307,2.1477379055504806,-0.0742171629532241,-0.2879989602161964,1.3779781365101778,-0.4746463117549891,1.336165647489499,-0.6545792777379317,1.3256599255640198
2018-05-15,1.330809148758307,2.018749249298924,0.007716504092099311,-0.37511423806337146,1.692991395080243,0.09405664934190712,1.7258731105021958,-0.6545792777379317,1.3256599255640198
2018-05-16,1.330809148758307,1.5672889524184737,0.08965017113742271,-0.5493447937577215,1.9030002341269534,-0.0955110043570583,1.985678085843994,-0.6545792777379317,1.3256599255640198
2018-05-17,-0.24663161082350582,0.14841373365134528,-0.15615082999854749,-0.8978059051464216,0.039171787587399774,-0.0955110043570583,-0.32009107031446327,-0.6545792777379317,-0.4252116742375158
2018-05-18,1.330809148758307,0.9868399992864666,-0.0742171629532241,-0.2879989602161964,0.19667841687243248,-1.0433492728518854,-0.12523733880811477,-0.6545792777379317,-0.4252116742375158
2018-05-19,1.330809148758307,-0.23855223510332613,-0.2380844970438709,-1.4204975722294717,0.616696094965853,-1.2329169265508508,0.3943726118754812,-0.6545792777379317,1.3256599255640198
2018-05-20,1.330809148758307,-0.10956357885176898,-0.15615082999854749,-0.02665312667467135,0.5116916754424978,-0.85378161915292,0.2644701242045822,-0.6545792777379317,-0.4252116742375158
2018-05-22,1.330809148758307,-0.30304656322910467,-0.15615082999854749,-1.3333822943822968,0.039171787587399774,-1.2329169265508508,-0.32009107031446327,-0.6545792777379317,-0.4252116742375158
2018-05-23,1.330809148758307,-0.30304656322910467,-0.0742171629532241,-1.5076128500766468,-0.11833484169763292,-0.85378161915292,-0.5149448018208117,-0.6545792777379317,-0.4252116742375158
2018-05-24,1.330809148758307,-1.3349558132415618,-0.15615082999854749,-1.5076128500766468,0.40668725591914273,-1.2329169265508508,0.13456763653368323,-0.6545792777379317,-0.4252116742375158
2018-05-25,1.330809148758307,0.21290806177712385,-0.0742171629532241,-0.6364600716048965,0.35418504615746516,-1.0433492728518854,0.06961639269823372,-0.6545792777379317,-0.4252116742375158
2018-05-26,1.330809148758307,0.5353797024060166,0.1715838381827461,-0.46222951591054645,1.0629648779401124,-0.6642139654539545,0.946458184476802,-0.6545792777379317,1.3256599255640198
2018-05-27,1.330809148758307,-0.045069250725990426,-0.0742171629532241,-0.5493447937577215,2.034255758531147,-1.2329169265508508,2.1480561954326176,-0.6545792777379317,1.3256599255640198
2018-05-29,1.330809148758307,1.373805968041138,0.33545117227339294,-0.7235753494520716,1.0367137730592735,0.6627596104388034,0.9139825625590772,-0.6545792777379317,1.3256599255640198
2018-06-01,1.330809148758307,0.7933570149091309,0.007716504092099311,0.06046215117250368,0.9579604584167571,-0.2850786580560237,0.8165556968059029,-0.6545792777379317,1.3256599255640198
2018-06-02,1.330809148758307,0.9868399992864666,-0.0742171629532241,-1.3333822943822968,0.19667841687243248,0.28362430304087255,-0.12523733880811477,-0.6545792777379317,-0.4252116742375158
2018-06-03,1.330809148758307,1.2448173117895809,-0.0742171629532241,-1.1591517386879466,1.7454936048419207,0.09405664934190712,1.7908243543376454,-0.6545792777379317,1.3256599255640198
2018-06-04,1.330809148758307,0.6643683586575738,0.007716504092099311,-1.594728127923822,1.220471507225145,0.47319195673983794,1.1413119159831504,-0.6545792777379317,1.3256599255640198
2018-06-05,1.330809148758307,0.40639104615445953,-0.0742171629532241,-1.4204975722294717,1.7717447097227594,-0.4746463117549891,1.82329997625537,-0.6545792777379317,1.3256599255640198
2018-06-06,1.330809148758307,0.9868399992864666,-0.0742171629532241,-1.1591517386879466,1.4304803462718554,-0.6642139654539545,1.4011168913249483,-0.6545792777379317,1.3256599255640198
2018-06-08,1.330809148758307,0.341896718028681,0.007716504092099311,-1.1591517386879466,2.19176238781618,0.09405664934190712,2.342909926938966,-0.6545792777379317,1.3256599255640198
2018-06-09,1.330809148758307,2.405715218053595,0.007716504092099311,0.8444996517970789,2.323017912220374,1.041894917836734,2.50528803652759,-0.6545792777379317,1.3256599255640198
2018-06-11,-1.0353519906144122,0.7288626867833523,0.007716504092099311,-1.3333822943822968,2.3755201219820514,-0.4746463117549891,2.5702392803630394,-0.6545792777379317,1.3256599255640198
2018-06-12,-1.0353519906144122,0.2774023899029024,-0.0742171629532241,-0.9849211829935967,2.1655112829353413,-0.6642139654539545,2.3104343050212415,-0.6545792777379317,1.3256599255640198
2018-06-13,1.330809148758307,0.0839194055255667,-0.15615082999854749,0.06046215117250368,2.2180134926970188,-0.0955110043570583,2.375385548856691,-0.6545792777379317,1.3256599255640198
2018-06-14,1.330809148758307,-0.4320352194806618,-0.15615082999854749,-0.9849211829935967,1.7192424999610818,-1.801619887647747,1.7583487324199207,-0.6545792777379317,1.3256599255640198
2018-06-15,-1.0353519906144122,-0.17405790697754756,-0.0742171629532241,-0.7235753494520716,2.1655112829353413,-1.6120522339487815,2.3104343050212415,-0.6545792777379317,1.3256599255640198
2018-06-16,-1.0353519906144122,-0.10956357885176898,0.8270531745453333,0.1475774290196787,1.587986975556888,0.09405664934190712,1.5959706228312969,-0.6545792777379317,1.3256599255640198
2018-06-17,1.330809148758307,-0.8834955163611118,0.007716504092099311,-1.594728127923822,0.24918062663411003,-1.6120522339487815,-0.06028609497266527,-0.6545792777379317,-0.4252116742375158
2018-06-18,1.330809148758307,-0.7545068601095546,0.007716504092099311,-1.6818434057709968,-0.09208373681679415,-1.2329169265508508,-0.482469179903087,-0.6545792777379317,-0.4252116742375158
2018-06-19,1.330809148758307,-0.17405790697754756,-0.0742171629532241,-1.4204975722294717,0.48544057056165907,-1.2329169265508508,0.23199450228685747,-0.6545792777379317,-0.4252116742375158
2018-06-20,1.330809148758307,0.6643683586575738,-0.0742171629532241,-1.1591517386879466,0.19667841687243248,-1.2329169265508508,-0.12523733880811477,-0.6545792777379317,-0.4252116742375158
2018-06-21,1.330809148758307,-0.7545068601095546,0.007716504092099311,-1.594728127923822,-0.22333926122098804,-2.180755195045678,-0.6448472894917108,-0.6545792777379317,-0.4252116742375158
2018-06-22,1.330809148758307,0.21290806177712385,0.08965017113742271,-1.0720364608407718,0.40668725591914273,-0.6642139654539545,0.13456763653368323,-0.6545792777379317,-0.4252116742375158
2018-06-23,0.5420887689674005,1.1803229836638023,0.007716504092099311,-1.3333822943822968,-0.039581527055116576,-1.2329169265508508,-0.2876154483967385,0.6643491177041696,-0.4252116742375158
2018-06-24,1.330809148758307,-0.8190011882353332,-0.15615082999854749,-1.2462670165351217,0.8267049340125633,-1.2329169265508508,0.6541775872172791,-0.6545792777379317,1.3256599255640198
2018-06-25,1.330809148758307,-1.7864161101220117,-0.15615082999854749,-1.3333822943822968,0.5641938852041755,-1.0433492728518854,0.3294213680400317,-0.6545792777379317,-0.4252116742375158
